Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,A terrible business class lounge. I had to pay for everything except water and cola. They have launched a web check-in service but do not have a terminal to print the boarding pass at the airport. I find it rather uncomfortable due to the fact that you can't often find a printer when traveling on business trips. On my last trip I've checked-in online printed my boarding pass but I have learned that my seat doesn't exist because they've changed the plane. I've found it out only when I was onboard. Maybe not so terrible but not too good.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I recently flew Air Astana from Almaty to Dubai and return and I must say I was impressed with the level of service. We were late out of Almaty but that was not a real problem as the service on the plane was professional. The seat pitch is okay for the 4 hour or so flight to Dubai as is the food. Entertainment was via overhead video units but it was fine to view. No problems with disembarking in Dubai. Equally the return flight was good leaving Dubai at 2300 - good food and service on board.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,"GUW-AMS B767-300 Business class. I have to say the service has greatly improved. The seating is classic but very spacious. The plane is aging but clean. The onboard service is fair to good and IFE surprisingly diverse. I checked no for ""value"" for money because this ticket costs double the price of a twice as long flight on CX or AF.",nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Have flown several times on Almaty - Bangkok route. Whilst not at the level of top airlines I had no problems at all. Flights on time. Food OK. Planes relatively new and clean. Happy to continue as is quickest route for me and no complaints.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,GUW-IST-GUW A320. Check in smooth and the flight was on time. The plane was a new A320. IFE was limited but this was a 3.5 hour flight. The onboard service was adequate for a medium haul economy class flight. No complaints except for the incredible rise of prices on Air Astana International flights. From Kazakhstan we do not have much choice of airlines and Air Astana is still the only one with a descent safety record so I prefer to use it despite the ever increasing prices.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"The comments about this airline mostly relate to their international flights and I understand that they offer a good service there. It's a different story on their internal and regional flights. I booked on-line for the short hop return from Bishkek to Almaty. It seemed like a good idea at the time but proved to be a disaster. The airline changed their schedule without informing me their records apparently said that they had ""tried to contact me"" - I'm not even sure how. I turned up at the airport and waited for 5 hours assuming that it had simply been delayed for that time only to find out that they had moved me not to that flight but to one 20 hours earlier. The Air Astana agent acted as though he hadn't seen an e-ticket before claimed I hadn't paid for the outward journey or maybe hadn't paid at all - really any excuse to not allow me onto the plane. I had no alternative but to go back to Bishkek and travel overland the next day - all at my own expense of course. The return flight had been similarly moved but a local agent helped me out to properly arrange that one and got a refund for the outward journey. I complained to Air Astana as my non-arrival had seriously thrown out the plans of my hosts in Almaty not just mine. No answer. I complained again only to receive a fob off reply that they regretted this but they weren't going to do anything further about it and hoped that I would fly with them again: I doubt that very much. I've given 1 rather than 0 as the Almaty to Bishkek ""return"" flight itself wasn't bad. Their ground service and support in these regional centres very much needs to upgraded to the same standard as their flight experience.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Air Astana is right up there with other non-mainstream airlines who do more to please than most. Great service great food an interior decor and outside livery that have a quality design. Air Astana customers include many oil industry personnel who have flown often worldwide and positive comments are often noticeable among passengers. Agree with a previous comment about FAs who are very pleasant. Service to Atyrau has improved leaps and bounds from the days when a worker cigarette in mouth and large hosepipe in hand used to bang the hull of the plane to talk to the pilot about refuelling. The airport is still a bus station though.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Almaty - Atyrau - Amsterdam in Business. Seats are comfortable although not lay flat and space is more than enough. Their duvets are perfect. Cabin crew very friendly and helpful. Food is good service is second to none. Aircraft was clean and flights operated on time. On the ground staff are very helpful. However the Business class lounge is severely lacking in facilities in Almaty. Not even free drinks. In Atyrau there are no Business class facilities at all! Terminal facilities generally in Atyrau are severely lacking. Its not possible to get any refreshments in any way shape or form once you are in the departure lounge. Thankfully if you are just transiting through Atyrau to Almaty or vice versa you're not in there long. All in all very pleased with service its just a shame that terminal facilities let down the rest of the service. Sort that out and its 10/10! Keep up the good work.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,The have good cabin crew quality of food is good. Their fleet is new enough and I know from some sources that they do their best to provide safety and best service. Sometimes it seems that the prices are too high but if you order tickets via internet you will get a discount especially on trips with some promotions. But this service is worth to be paid.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"3 flights over 2 weeks (Almaty-Astana Astana-Almaty Almaty-Delhi). Computers at check in down no assigned seating every man for himself. Quite tall had reserved exit row was told to ""stand at the gate"" to be the first one on to grab the seat. However they boarded 20 people into coach ahead of us and the exit rows ended up being filled by families with kids. Changed ticket received confirmation via email arrive at airport to be informed ""Yes we sent a confirmation but you needed to come to our office to get the ticket."" Upon informing them that they sent the e-mail at 10 pm and the office would be closed they informed me I should have driven from central Astana to the airport to do it. Entire day wasted in Astana airport eventually placed on a late afternoon totally packed flight. Guaranteed exit row instead given tiny seat with zero leg room. Food absolutely dreadful. Staff spent most of their time sitting in the entirely empty Business Class section watching movies and telling passengers on the full flight not to use the Business Class bathroom.",nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Atyrau to Almaty - friendly service with right amount of attention 3 meal choices excellent legroom great selection of music. Most comfortable.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Business class from Almaty to Bangkok. The comfort and service was of highest standard and compared favourably with airlines with better reputations.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Amsterdam to Atyrau return – one of the most expensive flights per mile of any routes worldwide by any operator so you might think the flight would be special. Old aircraft substandard in-flight entertainment (the overhead TV monitor in my section not working and others with poor picture from what I could see) cramped full flight 2 of the 3 meal choices not available by the time the meal cart got to me all the wine with the meals gone by half way down the cabin bar service once per flight and grudgingly given using cheap local (to Kazakhstan) versions of spirits mixers and wines by unsmiling cabin crew.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Moscow to Almaty. This was a good flight it departed and arrived as schedules and the luggage was offloaded efficiently at Almaty. There was a slight hiccup with the check-in and I did not get the seat that I had pre-requested however I finished with a better seat. Flight service perfectly adequate and I was spoken to in English when they realised I was not a native Russian speaker. I had no problems on what was a comfortable flight.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Bangkok to Almaty. Very full flight and a booking error in my row which resulted an upgrade to Business Class. Food and service quite friendly with some preferences being given to those who had paid full business class fares. Seats were comfortable recliners and I was a little surprised with the legroom. Service was good and the English better than I expected. Economy class gives value for money but I think that Business Class does not.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,GUW-ALA in Y and ALA-URA in C; both flights on older and somewhat stuffy 757s which however have generous legroom in economy and plenty of space in business. Seats in business are rather tired but still comfortable and service is very good; Air Astana FA's are always professional and friendly. Good food both in economy and business. Flights operated on time. Overall this again was a good experience and I would recommend using KC rather than other domestic carriers (which are to be honest very few in Kazakhstan).,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,URA-PEK via ALA return in Y. Checked-in online but offered a better seat at the airport which is nice of check-in agents. Domestic legs on newish A319 with plenty of legroom in economy. ALA-PEK on rather tired B767 with ancient bulky ceiling TV-sets and stale interiors but the flight and service very good. Had seats 29A+B for myself (exit row seats) on both flights with huge legroom. Special meal delivered as requested. ALA-PEK-ALA are the night flights so service was unobtrusive if you like which is good for couple of hours sleep. Excellent experience with Air Astana (although no competition whatsoever in the local market therefore fares are quite expensive.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Dubai-Almaty-Ust-Kamenogorsk-Astana-Dubai. Later part of May - beginning June 2010. Flight to Ust-Kamenogorsk via Almaty not too bad or unpleasant considering I was en route already for 25 days (spending 18 hours in horrible Dubai Airport). My suitcase was damaged by rough handling. The flight Ust-Kamenogorsk to Astana was not bad either. Astana-Dubai flight started with a hiccup - since the customs people did not know where Namibia is and I was looked at very suspiciously despite having a private Visa and being with my Kazakhstan wife. The flight was very unpleasant - seats the most uncomfortable for such a flight! Attendants not interested in making the flight a wee-bit more comfortable. Prices not too bad - however flying to the destinations I need to go to there is no alternative to compare. Being the national airline there is much room for improvement.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I never had much of an issue with this airline. Ppolite staff food very reasonable a good selection of drinks and in-flight entertainment. On occasion the flights can be late but this is more due to the weather and the odd mechanical hiccup however this has improved. You may find this airline very expensive (Amsterdam to Atyrau) with 50% saving to be had via other routings. These comments relate to trips Amsterdam to Atyrau Atyrau to Aktau and Istanbul to Atyrau over the last 3 years.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Four flights IST-ALA-TSE-ALA-KUL. All 4 were on time excellent service by cabin crew very good food and drink selection - both on domestic and international legs. Good seat comfort (cradle seats on shorter sectors angled lie flat on B767 to KUL). The only disappointment was the lounge in ALA which is basically a bar and you get a voucher for a soft drink plus a snack.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Business class to Beijing return from Almaty. Service was good and staff friendly. Better food better wines even cold champagne now. Staff are the airlines asset. They are informative polite and helpful.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Amsterdam to Atyrau return. Using Air Astana many times (not just this route) I have found the flights to be very expensive and often delayed due to technical issues or weather plus chaotic check-in staff! However the flight itself is well above average in food flight entertainment and service. Taking into account the experience from arriving at the airports plus the cost of the flight one would expect a smooth journey per se. Unfortunately this is not the case! Being a state airline and promoted as such there is a lot of room for improvement in this area.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Almaty-Astana return and Almaty-Abu Dhabi and all flights were fine. Check-in cabin service average food basic no delays. The Abu Dhabi flight was in an A320 though so entertainment and facilities were limited. It's like a lesser western airline but they do seem well-organised and have a good website. The only problem I had was caused by Etihad. I booked a codeshare through the Etihad website as it was the same price but included a bus to Dubai. However the bus departure time on my ticket did not exist and had never existed. I had to wait 3 hrs for a bus. If they had provided accurate information I would have made alternate arrangements.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Almaty to London. The service was pleasant and efficient KCTV was handed out as soon as seat belt signs went out so the time waiting for drinks to be served passed quickly by. As for the new wine selection this is good now that imported wines are included. The change from my first flight (Nov 2007) to now is positive.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,GUW-TSE-SVO. I flew for business in Economy class and was impressed how professional the service was. The food is ok there was IFE via a small flip-down video screen and headsets were handed out to all passengers in time. During the flight from TSE to SVO they issued a travel pack (flight socks blindfold comb). I did have a complaint with the customer service from one member of the cabin crew and requested a comment form which was handled professionally by other members of the crew.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Bangkok-Almaty (Business) Almaty-Astana-Novosibirsk. The Business Class was very good and liked the beds. There was plenty of space but would prefer truly flat beds. Friendly check-in in Bangkok and food was better than expected. Allowed to stay in the Business lounge while I waited for the connecting flight to Astana. Business lounge in Bangkok was very ordinary and toilets were in a different area. Almaty-Astana-Novosibirsk. Everything was adequate and better food than I expected. These flights were still full.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,London-Almaty. The best direct flight between London and Almaty. Service is very good cabin crew are all well presented and professional. My only criticism is that I found the selection of wines quite limited. Everything else was as you would expect from a leading international airline boarding inflight entertainment landing etc. I have been a customer of Air Astana for the last 10yrs and can say that services planes and routes have all improved.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Friday night back to Almaty they did brilliantly. Excellent selection of drinks served by staff who knew how to mix them well prepared fresh food friendly and professional cabin staff newish plane comfortable seats  good music selection (I even have to admit I found the crass candid-camera-esk overhead TV amusing too then off the aeroplane and out of the airport and into a taxi in 5 mins max.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,London-Almaty and this airline seems to get better and better. It was streamlined and helpful from check-in to arrival. The staff were unfailingly polite and helpful and did everything possible to make my journey pleasant. It took me a short while to work the seats but I slept very soundly when I had. There is plenty of space and it was an extremely comfortable way to get to Kazakhstan.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,no,nan,3.0,"Long delay in departing Almaty bound for KL. Perfect weather although no real excuse given. On boarding more than 2 hours late and by bus from the terminal to the aircraft which caused more delay we sat on the ground for a further 30 mins while a drunken passenger was off-loaded. At least half the flights I have taken with Air Astana have been delayed by hours not just minutes. On-board I asked the cabin crew to see if the connecting flight would be held or if other arrangements needed to be made. Their reply was that 'we will call ground staff and let you know'. The second time was 'we will talk to the captain' the third time was the same answer. On my fourth request I was then told that we have other passengers who are all going to be late. I was travelling on an Air Astana ticket and there was no concern or accountability shown toward this situation. T Arriving in KL with just 10 minutes to spare for the connection on Malaysia Airlines of course we could not board. 767 used on this route is very old although has had some face-lifts. Seats are narrow for business class seats and they are not lay flat they are ""lay on an angle and keep sliding down"" seats. The entertainment system is an IPAD style of portable unit. This only had a choice of three last release movies and at the end of the day there is nowhere to put it where you might consider ergonomically sensible to watch it. I would recommend that you definitely leave a minimum of 5 hours for your connections because they will most likely be late!",nan,3.0,nan
nan,Economy Class,4.0,nan,5.0,nan,3.0,yes,nan,4.0,KC907/8 DEL-ALA-DEL on Y class. The Flex fare reasonably priced. Check in both at DEL and ALA was good. Minimal waiting times and the staff were very professional. Board process was ok. Slightly let down by the fact that we were bussed to aircraft and made to board via steps in the rain. Both flights were on well kept clean A320s. Flights were relatively empty so I had 3 seats to myself. Cabin Crew were pleasant and professional. Food and Drink was tasty well presented appropriate for route and time of day. IFE from drop down screens were a bit of a disappointment and hard to follow. Better off bringing a book. Punctual departure and arrival. Would fly again and recommend to others.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,ALA-TSB - Emb 190 Business. Early morning business flight. All on time and aircraft full on this relatively new route. Crew were friendly and breakfast was very nice. Departure formalities from Almaty are confusing and bizarre with no priority for business class at any stage apart from check in. No Air Astana staff to guide you through the complexities rather there are hawkers trying to make some cash who are more of a hindrance. Lounge is horrid not even 2* let alone 4*. No priority boarding for business class. Hand held TV offered but I didn't use it. Would happily fly Air Astana again.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,TSE-CIT-ALA. A couple of internal Kazak flights. All on time. Clean and comfortable. Leg room good on both flights. Crews fine but seemed to be little interest in standard health and safety (eg phones ringing in flight people walking around the aircraft during taxi). Did a good job but not a 4* airline!,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Service was good provide travel kits headsets entertainment programs excellent but during boarding I was frustrated by rude attitude of flight attendants one flight attendant gave us instructions about emergency exits we set in front and two other crew came to me and asked me if I was instructed or not about emergency exit because I had small bag in my hands. She raised her voice was very aggressive didn't ask me but said firmly that I must change my seat. Then went away to business class returned with flight attendant-supervisor who said it was ok for me to keep my bag in my hands and was very sorry about this situation. I think the crew need more training (working with passengers and working in a team).,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Moscow-Almaty-Bangkok. Both flights departed on time. Flight attendants helpful and friendly with reasonable English. Food was good and sufficient. IFE's a bit restricted and out of date for Business Class. Big problems in Almaty because I could not produce the credit card used for the booking. Took several hours of work and an email from a bank in Australia before I was allowed to board the flight. Flight full from Moscow to Almaty and only a third full from Almaty to Bangkok. Despite the problems with credit cards I will still fly them.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,KUL-ALA-AKX return. First flight from KUL-ALA on their 767-300 flight was on time and service was great. But for a 7 hour flight it was quite hot in the cabin. Had some trouble with my visa-on-arrival in Almaty but the ground crew were very helpful translating throughout the immigration process: they even carried my bags and checked them in for my connecting flight while I was waiting for my visa. Flights from ALA-AKX and return were good got on their new Embraer and the service onboard was excellent though the crew does need improvements their English. Overall it was a great experience and would like to fly them again.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Bangkok to Almaty. Excellent flight friendly and helpful flight attendants. Cabin crews English is getting better and more than adequate for a foreigner travelling with them. Food was good but could have been a little better. Seats good - not quite a bed but allow you to stretch and sleep. Portable hand held entertainment units not so good compared with other airlines. I upgraded at airport and this represents excellent value. Pre-booked business class is not good value.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,ALA-AYT-ALA. Very polite and professional staff onboard. Excellent serving of special meals as ordered at booking and excellent care for children and aged passengers. I would recommend providing more toiletries (hand lotion combs etc). If possible please consider other supplier of noise-reducing earplugs those available in the passenger's pouch now don't reduce the noise and pressure discomfort in the cabin.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Excellent recent flights great selection from inflight service. Very friendly attentive and polite staff. Flights were on time and very comfortable good connections modern aircraft and all in all a great flying experience.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,nan,yes,nan,4.0,Dushanbe - Almaty in business class. A Western standard experience including attentive and friendly cabin crew and excellent food. On time departure and arrival. This short trip was a relaxing moment in a busy day plus got some work done in the spacious seat. The seat armrest was broken though so hopefully a repair was due just after this flight.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,I frequently fly with Air Astana mostly within Kazakhstan and sometimes abroad. Air Astana is the best airline in Kazakhstan in terms of comfort and service. Luckily I have not had major delays and those which I had were usually weather related. Flight attendants were friendly and professional good aircraft's better legroom choice of food and entertainment helpful customer service. Overall very good progress in the last 5-7 years and dramatically improved flying experience if compared with its predecessor airlines just around 10 years ago.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Almaty to Hong Kong and back. It was smooth no delays. 757 of Air Astana’s fleet has good business class with quite comfortable seats - almost flat. Good food and service. Inflight entertainment is ok they provide Ipads which is quite convenient.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,Flew from Almaty to Istanbul and was greeted by friendly helpful staff on both the outward and inward journeys. I am a tall person and I asked at check in for a seat with lots of leg room and was asked if I wanted to sit by the emergency exit. As a consequence my journeys were wonderful lots of leg room and helpful staff.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,KC902- flight from London to Astana. No delay at all. The seat was quite comfortable staff service excellent I was served some traditional Kazakhstan food and it was delicious. There wasn't much inflight entertainment. This airline is the best way to access Kazakhstan.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,4.0,Almaty to Bangkok return. Everything ran on time (slightly ahead of time actually) and service was up to the usual AA high standards. I was offered a free upgrade to Business Class on the return (overnight) trip which was very much appreciated - I slept solidly throughout the journey and felt surprisingly fresh on arrival.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,ALA-BKK on 13th February 2013 returning on 17th February 2013. Offered a business class upgrade on boarding. The flat bed seats were brilliant for an overnight flight as was the meal drinks selection and level of customer service. A relaxing journey which went quickly due to the level of comfort and service. On the return journey I was in the economy seat I had originally purchased. I slept almost all the way and with my seat fully reclined I was able to stretch my legs out fully. There was certainly more legroom available than on other airlines I have flown into and out of Almaty and Kazakhstan itself. The meal was a lovely Thai chicken curry. The service was great and the drinks trolley was always in service.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,yes,nan,5.0,PEK-ALA-SVO. Both flights arrived on time. Good food and excellent alcohol selection. Service friendly and efficient. PEK-ALA on 767 and ALA-SVO on 321 old but well maintained. Generous legroom. No individual entertainment. Overall very good value for money.,nan,5.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,Return flight from KL to ALA was in complete contrast to the previous flight down. On time crew very friendly and professional. Food and service was very good. After the debacle of the previous flight the agent in KL met me at the gate to again apologise. He had been very helpful previously. I also received an e-mail from the company's senior operations manager who went to lengths to apologise and explain. I do feel this is more than most airlines would do to follow up. This does give confidence that the airline is focussed on continuous improvement. The entertainment unit also had more movies loaded and this kept me fully occupied and well entertained for the flight. However suffice to say that the experience on the return journey was a good one with very good service and perfectly on time with the plane unloading from an air bridge on arrival making unloading of the 767 much more efficient.,nan,4.0,nan
